1522567510582718464,2022-05-06 13:22:37+00:00,"b'@iahpstrn totoo! and then gagamitin nila ang ""pa-victim"" card kuno nila'"
1522567490089660416,2022-05-06 13:22:32+00:00,"b""@xzgyyii totoo ! i have 2 days na lang kaya pa 'to i-persuade \xf0\x9f\x98\xad"""
1522569903626399744,2022-05-06 13:32:07+00:00,"b""Follow goodie and drop some gifts, wala kasi akong ambag for tonight's vidyow huhu\n\n#SharleneSanPedro\n\nhttps://t.co/miZC7FpLtr"""
1522569868217704448,2022-05-06 13:31:59+00:00,b'@mrobmagic Yan ambag mo? hahahahah'
1522569583386714117,2022-05-06 13:30:51+00:00,b'@jef0602 @ATIN2lang @SB19Official Ito ambag ko kapatid..stay safe \n\n@SB19Official\n#STANWORLD #SWNewSeason \n#SB19 #GrupoMusical #SECAwards'
1522569559839940609,2022-05-06 13:30:45+00:00,b'Rt niyo i2 para may ambag taung lahat oki\n\nI vote @SB19Official #SB19 #GrupoMusical #SECAwards. RT to vote too!'
1522569413832372224,2022-05-06 13:30:10+00:00,b'Tara na mga Langga \xe2\x98\xba\xef\xb8\x8f Huwag na kau tampo..\xf0\x9f\x92\x99\n\nAmbag na tau... \xf0\x9f\x92\xaa\n\n@SB19Official\n\n#STANWORLD #SWNewSeason\n#SB19 #GrupoMusical #SECAwards https://t.co/H7FVz2zPKq'
1522569324061691904,2022-05-06 13:29:49+00:00,b'HOI MAY AMBAG NA Q!!! MAY NA CONVERT AQ AKALA NIYO AH HAHAHAHAHAHHAHAHAHA FROM ISKO TO LENI \xe2\x9c\x8a\xf0\x9f\x8f\xbb\xe2\x9c\x8a\xf0\x9f\x8f\xbb'
1522569163117449216,2022-05-06 13:29:11+00:00,b'@vestellest @NicxxAjero @SB19Official Ambag kayo\n\n@SB19Official\n\n#STANWORLD #SWNewSeason\n#SB19 #GrupoMusical #SECAwards'
1522568932514795523,2022-05-06 13:28:16+00:00,b'@Madam___damin Wlang ambag ksi marites'
1522568812004253696,2022-05-06 13:27:47+00:00,"b""Let's win SEC award for our Mahalima. RT to vote. Drop tags na rin for more AMBAG/s!!\n\n@SB19Official\n#STANWORLD #SWNewSeason\n#SB19 #GrupoMusical #SECAwards"""
1522568436617940992,2022-05-06 13:26:17+00:00,"b'ambag daw po for tags, lezzgo! \n\n@SB19Official\n#STANWORLD #SWNewSeason\n#SB19 #GrupoMusical #SECAwards'"
1522893602049130497,2022-05-07 10:58:23+00:00,b'nakatulog lang ako bat ko nashare DP ng prof ko nung college hayup \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad ang haba kasi ng pila sa parking'
1522893583975542784,2022-05-07 10:58:19+00:00,b'Hahahaha yowo naa pay second set https://t.co/HtPjQsWUWS'
1522893578384543745,2022-05-07 10:58:17+00:00,b'daming balakid!'
1522893572932272128,2022-05-07 10:58:16+00:00,b'@kumagorokenchan @kuzudeHetare \xe3\x82\xab\xe3\x83\xac\xe3\x83\xb3\xe3\x83\x87\xe3\x83\xaa\xe3\x82\xa2\xe3\x81\xa7\xe3\x82\x82\xe8\xa1\x8c\xe3\x81\xa3\xe3\x81\xa6\xe4\xb8\x8b\xe3\x81\x95\xe3\x81\x84'
1522893565562880000,2022-05-07 10:58:14+00:00,b'Nawindang ako sa presyo nitong nkita ko \xf0\x9f\x98\xb5\xe2\x80\x8d\xf0\x9f\x92\xab\xf0\x9f\x98\xb5\xe2\x80\x8d\xf0\x9f\x92\xab\xf0\x9f\x98\xb5\xe2\x80\x8d\xf0\x9f\x92\xab eh concept photo lng ito sa carver omfg lang???? https://t.co/SRW5JBJDMd'
1522893562722979841,2022-05-07 10:58:14+00:00,b'@bravepromote @NSK_DAO https://t.co/1RZkOZrbpN'
1522893562677198848,2022-05-07 10:58:13+00:00,b'Golden hour \xf0\x9f\x8c\x85 https://t.co/Ftijxx7CyK'
1522893555974299648,2022-05-07 10:58:12+00:00,b'@jvjvjvjbjv Buhatin ko na'
1522893532780179456,2022-05-07 10:58:06+00:00,b'@ulybog Hahaahaha may hakot na yan haaa \xf0\x9f\x98\x86'
1522893528040304642,2022-05-07 10:58:05+00:00,b'stupid love'
1522893761457516544,2022-05-07 10:59:01+00:00,"b'Sen trillanes speech has never been about him, it was always for leni and kiko, such a kind and selfless man!\n\nMaka\xe2\x80\xa6 https://t.co/CJbFXf0KUw'"
1522893744323760129,2022-05-07 10:58:57+00:00,b'Giatay jud oy di kom himutang sa election \xf0\x9f\x98\xa5'
1522893739223445504,2022-05-07 10:58:56+00:00,b'@minatolevio https://t.co/TiOIySSkxK'
1522893731455971328,2022-05-07 10:58:54+00:00,b'Makalibug lang kung gaina ra ba ni nagsugod or  in preparation pa lang...\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94\xf0\x9f\xa4\x94'
1522893724019494914,2022-05-07 10:58:52+00:00,"b'Kahit mainit, bigla kang manlalamig. https://t.co/vySe1dJxnu'"
1522893686761132032,2022-05-07 10:58:43+00:00,b'BASTA GWAPA KAAYO SYA DIKO KA moveon\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba\xf0\x9f\xa5\xba'
1522893683435384833,2022-05-07 10:58:42+00:00,b'@ysa_flyHIGH @anticorrupt2022 @mlq3 @MaamSyj I\xe2\x80\x99ll try my best na ipa abot sa technical team po'
1522893680696172545,2022-05-07 10:58:42+00:00,b'@miyow_meow \xf0\x9f\xab\xa3'
1522893675994714112,2022-05-07 10:58:41+00:00,b'Hindi na tayo keyboard warrior https://t.co/xKn2y1gdEv'
1522893662031470592,2022-05-07 10:58:37+00:00,b'@bravepromote @NSK_DAO done https://t.co/4Hzkt93OOR'
1522894481757917184,2022-05-07 11:01:53+00:00,b'CATRIONA!!!! \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad PERO WALA KAMING LED SCREEN DITO!!! I THINK HOMOPHOBIC! \xf0\x9f\x98\xa4 #MakatiIsPink https://t.co/LqIZdPW8hy'
1522894475630362624,2022-05-07 11:01:51+00:00,b'@Iring_Laaw Unsaon nalang ko ani nga safeguard ra ang afford. Di na gyud siguro ko makauyab ani. Lumay nalang gyud akong need.'
1522894471272497152,2022-05-07 11:01:50+00:00,b'makapaudatal litsi'
1522894463818862592,2022-05-07 11:01:48+00:00,b'Bertolano \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb Huy!!!'
1522894437470277634,2022-05-07 11:01:42+00:00,b'@gemhostofficial @YuroNFT @iKozakii @STARDUST_AVAX @SolMintsGang @SolWavi Done'
1522894433976721408,2022-05-07 11:01:41+00:00,b'@catrionaelisa  ang ganda ganda mo!!!\n#MakatiIsPink'
1522894431816667143,2022-05-07 11:01:41+00:00,"b'Oh loko, Catriona Gray in the house! \xf0\x9f\x8c\xb8\xf0\x9f\x92\x93'"
1522894419854499840,2022-05-07 11:01:38+00:00,b'Chocolate Factory \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d'
1522894418629382144,2022-05-07 11:01:38+00:00,b'Elyu hits. #Familia https://t.co/iP9sM4GWME'
1522894407116402688,2022-05-07 11:01:35+00:00,b'@GlasnostGone *see'
1522895803622125569,2022-05-07 11:07:08+00:00,b'@kugmoko https://t.co/gKkUVGOgUw namn cgro ang narra sa ako beh ahaha.'
1522895793719373824,2022-05-07 11:07:05+00:00,b'@irst_lrn truuu trentakels HAHAHAHAHAHAHA'
1522895791173488640,2022-05-07 11:07:05+00:00,b'\xf0\x9f\xa4\x9e\xf0\x9f\xa4\x9e https://t.co/1CM7Ve4aIj'
1522895784319979521,2022-05-07 11:07:03+00:00,b'Paseo side! #MakatiIsPink https://t.co/5uIR0n5HyE'
1522895784303243266,2022-05-07 11:07:03+00:00,b'OMG ANNEE HUHUHUHUH'
1522895775549689856,2022-05-07 11:07:01+00:00,b'Ang handa mag salita ni @catrionaelisa ang lalim huhuhu Ang saraaaap!!! \n\n#AngatBuhayPilipino\n#LeniIsOurPresident\xe2\x80\xa6 https://t.co/b3KjkuWiRc'
1522895775436472320,2022-05-07 11:07:01+00:00,"b'Iba talaga si @catrionaelisa! Kapag nakikinig ka sa kanya, talagang maniniwala ka nalang eh. \xf0\x9f\xa5\xba\xf0\x9f\x8c\xb8 #MakatiIsPink'"
1522895772848889856,2022-05-07 11:07:00+00:00,b'@wonxhoon Ung 1 sa 20 pc ng carver. Ganyan tinitinda lol'
1522895767379214336,2022-05-07 11:06:59+00:00,b'@CuzzyNFT Done'
1522895766586486784,2022-05-07 11:06:59+00:00,"b'The Universe is listening, @lenirobredo will be the next President of the Philippines \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd #AngatBuhayPilipino https://t.co/xYd25NmiWE'"
1522896075748569088,2022-05-07 11:08:13+00:00,b'@annecurtissmith \xf0\x9f\x92\x97\xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb7'
1522896068232757249,2022-05-07 11:08:11+00:00,b'\xf0\x9f\xa5\xa5 \xf0\x9f\x8c\xb4 \xf0\x9f\x8c\x9e \xe2\x98\x81\xef\xb8\x8f \xf0\x9f\xa4\x8d\xf0\x9f\x92\x99 https://t.co/dLqvpHYUaR'
1522896059764473864,2022-05-07 11:08:09+00:00,b'Sino and2 ngyn s robinson manila meet and some fun and eat dinner'
1522896058040258560,2022-05-07 11:08:08+00:00,b'@furrincrypto @tseriouskillr https://t.co/pm8MCI8mZd'
1522896049333219330,2022-05-07 11:08:06+00:00,b'Ansabe ng top ni @annecurtissmith\nSalamat sa pagtindig! \n\n#MakatiIsPink\n#PilipinasIsPink\n#TeamBahayForLeni\xe2\x80\xa6 https://t.co/dDbpcdHHA7'
1522896046585647104,2022-05-07 11:08:06+00:00,b'@iamBuild2Last Thank you'
1522896046363652097,2022-05-07 11:08:06+00:00,b'OHMYGOSH. KUMANTA SI ANNE CURTIS. MANANALO TAYO \xf0\x9f\x92\x97'
1522896039124271104,2022-05-07 11:08:04+00:00,"b""Lord, normal na ba sakin sa tuwing may 'special Day' malungkot ako \xf0\x9f\xa5\xb2"""
1522896037572386816,2022-05-07 11:08:04+00:00,b'for the talo ang batang bispag pero solid ng laro nila\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f'
1522896034510544896,2022-05-07 11:08:03+00:00,b'next botar nako after 6 years omg 30 yrs old nako hahaa'
1522896572396179456,2022-05-07 11:10:11+00:00,b'Shuta napa livestream hahhahaa #MakatiIsPink https://t.co/zJ3nFp8KNF'
1522896567916953600,2022-05-07 11:10:10+00:00,b'Ang Dyosa! \xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb7#MakatiIsPink #LeniLiwanagSaDilim #LeniKikoMitingDeAvance https://t.co/bLyb4xugLW'
1522896552523493376,2022-05-07 11:10:06+00:00,b'Mga na-FOMO sa MDA for Leni-Kiko \xf0\x9f\x8c\xb8\xf0\x9f\x8c\xbe\xf0\x9f\x8c\xb7\xf0\x9f\x8c\xbe\xf0\x9f\x8c\xb8'
1522896551307530241,2022-05-07 11:10:06+00:00,"b'Pag alam kong pagkakamali ko, marunong akong humingi ng patawad.'"
1522896551013924864,2022-05-07 11:10:06+00:00,b'Maayu lg jd tanan sa sugod \xf0\x9f\x98\x8c'
1522896540372979713,2022-05-07 11:10:03+00:00,b'hahaha\xf0\x9f\x98\x86\xf0\x9f\x98\x86\xf0\x9f\x98\x86 https://t.co/xd4Bvu2cNT'
1522896539655409666,2022-05-07 11:10:03+00:00,"b""Mirror Shot daw tayo SMC hahaha\nwho's here? https://t.co/hjgo0fcjFo"""
1522896529224208386,2022-05-07 11:10:01+00:00,b'@kugmoko ugma start na sa LB .. hahaha magbinut an sa dw ta oi... hahah'
1522896523729969152,2022-05-07 11:09:59+00:00,"b'Kinabahan ako kay Anne Curtis mga beshies. Kala ko sasabihin nya ""shabhaaaay shabhaaaay!"" \xf0\x9f\xa5\xb2\xf0\x9f\x98\x85\xf0\x9f\x98\x82'"
1522896518096687104,2022-05-07 11:09:58+00:00,b'Here in spirit \xf0\x9f\x8c\xb8\xf0\x9f\x8e\x80 https://t.co/eTNTbJ9q68'
1522898904765075457,2022-05-07 11:19:27+00:00,b'NAKARATING AKO NG MAKATI FUCHSIANG INA!!! PARTE AKO NG MAKASAYSAYANG TIPON NA ITOOO!!! MANANALO TAYO!!! \xf0\x9f\x8e\x80\xf0\x9f\x8c\xbe\nKAPAMPIN\xe2\x80\xa6 https://t.co/Hrwoo5yJ5s'
1522898890143375360,2022-05-07 11:19:24+00:00,b'@lnbertblgida di ka syooor hahaha'
1522898886594994176,2022-05-07 11:19:23+00:00,b'3-term councilor si Atty. Shine sa Lucena City at siya ang nag-akda ng Yellow Card Program and other City Ordinance\xe2\x80\xa6 https://t.co/2O8SPjxoc6'
1522898881582755842,2022-05-07 11:19:22+00:00,b'Eh sya pa nga mismo una nawala eh. Ni di nanga nagpaparamdam eh. https://t.co/VsrVzfsS9R'
1522898876633559040,2022-05-07 11:19:20+00:00,"b'Angel Locsin!\n KAPAG NASA TAMA TAYO, WALA DAPAT IKATAKOT.\n\nMANANALO TAYO!\n\n\xf0\x9f\x8c\xb8\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xf0\x9f\x92\x97\n\n#MakatiIsPink \n#PilipinasIsPink\xe2\x80\xa6 https://t.co/X5PUjWiDcG'"
1522898870690549760,2022-05-07 11:19:19+00:00,b'burned'
1522898869369012225,2022-05-07 11:19:19+00:00,b'Ayaw kitang kausap di mo ba gets yon?'
1522898866215190528,2022-05-07 11:19:18+00:00,b'@wolfxscar subong nah...8 out ko'
1522898854009483264,2022-05-07 11:19:15+00:00,"b'@randreya_ Actually, marami rin dito sa Polo kanina'"
1522898846476505089,2022-05-07 11:19:13+00:00,b'felt a little better and off to buy some food #RestDayLamon https://t.co/SHvGtOs3l3'
1522944376246210561,2022-05-07 14:20:08+00:00,b'Magjowa for Leni and Kiko. \xf0\x9f\x8c\xb8 https://t.co/fOaXb8R1qu'
1522944371670523909,2022-05-07 14:20:07+00:00,b'Grabe kayo Uniteam! 300k+ live viewers kasama pa ang 1M+ sa para\xc3\xb1aque ngayon!\n #Uniteam #BringBackMarcos #PulaAngPilipinas \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a'
1522944367581077504,2022-05-07 14:20:06+00:00,b'linis trip nanaman siya kuko ko'
1522944362077859843,2022-05-07 14:20:05+00:00,"b""To my 83 yrs old Lola who can't come with us tonight, this is for you Nanay. \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a"""
1522944361528700928,2022-05-07 14:20:05+00:00,b'Less than 2 hours na shat.'
1522944353412718592,2022-05-07 14:20:03+00:00,b'Diba siya yung kumanta ng national anthem\xe2\x80\x94'
1522944348995743744,2022-05-07 14:20:02+00:00,b'bobon youth for leni anong ginawa niyo? \xf0\x9f\x98\xad\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/qOwixGEMpN'
1522944344725934080,2022-05-07 14:20:01+00:00,b'Kakampaw \xf0\x9f\x90\xbe #MakatiIsPink #Ipana7oNaNa10To https://t.co/jh6e36wGcu'
1522944331426177026,2022-05-07 14:19:58+00:00,b'Grabe ang views solid #BBMSARA2022 \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a\n#BBMSaraUNITEAM https://t.co/LZnDxNKN9L'
1522944307157602305,2022-05-07 14:19:52+00:00,b'https://t.co/Gi6WVgErS1 https://t.co/auzoeBAQOp'
1522944677355261954,2022-05-07 14:21:20+00:00,b'@BakerStrLondon Pass. \xf0\x9f\x98\x9c'
1522944671961731074,2022-05-07 14:21:19+00:00,b'#PilipinasIsPink\xf0\x9f\x92\x96\xf0\x9f\x87\xb5\xf0\x9f\x87\xad https://t.co/z7ycdMBjvw'
1522944671843979266,2022-05-07 14:21:19+00:00,b'haha delikado pala ke shawie mga lightsticks \xf0\x9f\x98\x82 https://t.co/yGNRWo8SG4'
1522944670325563392,2022-05-07 14:21:19+00:00,b'@DontMePlease3 \xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2\xf0\x9f\xa4\xa2'
1522944653514854400,2022-05-07 14:21:14+00:00,b'@220VxTupe masaya naman hahaha. as a strong independent woman na kahit mag-isa sa rally ay friends ko na lahat ng katabi ko HAHAHHAHAHHAAHHA'
1522944650704678912,2022-05-07 14:21:14+00:00,b'bingo'
1522944646737174530,2022-05-07 14:21:13+00:00,b'\xf0\x9f\x8c\xb8\xf0\x9f\x8c\xb7 https://t.co/UqsiyPhBSL'
1522944642362208256,2022-05-07 14:21:12+00:00,b'@TheKentHansen Next Sorcerer Supreme \xf0\x9f\x99\x8b\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'
1522944640768352256,2022-05-07 14:21:11+00:00,b'San pwede makisabay or makiligo? Hahaha'
1522944640378630144,2022-05-07 14:21:11+00:00,b'@miggypot_29 Landslide na !! Whooo!'
1522944636582383617,2022-05-07 14:21:10+00:00,"b'I THOUGHT I WAS NOT THERE AT THE MEETING DE AVANCE, BUT CAMILLE PRATS REPRESENTED ME, AND ALL OF US FILIPINOS\xf0\x9f\x8c\xb8\xf0\x9f\x92\x96\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xe2\x80\xa6 https://t.co/Mz9ivyxtnW'"
1522944634833432583,2022-05-07 14:21:10+00:00,b'Hanggang imagination nalang for the past memories\xf0\x9f\x99\x83'
1522944629229834240,2022-05-07 14:21:09+00:00,b'lets go christian bautista doxology for todays videyow #Ipana7oNa10to #LeniKiko #MakatiIsPink #MitingDeAvance\xe2\x80\xa6 https://t.co/0zcNlyTzSI'
1522944628575531008,2022-05-07 14:21:09+00:00,b'Team bahay for #BBMSaraUNITEAM'
1522944622716092417,2022-05-07 14:21:07+00:00,b'Their eyes says it all \xf0\x9f\xa4\xad\xf0\x9f\xa5\xb0 #starandskyseries #dunknatachai #joongarchen #gmmtv https://t.co/SymL3fqlub'
1522944614453645312,2022-05-07 14:21:05+00:00,b'@Victor3D3rd \xf0\x9f\x92\xa6'
1522944612033200128,2022-05-07 14:21:05+00:00,b'@Yopmikkk HAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAHAH HACKED PO MASTER'
1522944607033585665,2022-05-07 14:21:03+00:00,"b'Hoy nakakaiyak, nakakaexcite!!!'"
1522944601942007813,2022-05-07 14:21:02+00:00,b'@simitchitech Walang dutchmill dito teh'
1522944601069264901,2022-05-07 14:21:02+00:00,"b'Maganda ang mundo, tao lang ang magulo'"
1522944593574068225,2022-05-07 14:21:00+00:00,b'di moko nirereplyan simula kagabi tas bigla ka mag memessage ng call \xf0\x9f\xa4\xa8\xf0\x9f\xa4\xa8\xf0\x9f\xa4\xa8 sige wait lang'
1522944590747111425,2022-05-07 14:21:00+00:00,b'Puro about sa kaibigan yung lovestory sa Netflix aa sakit namay'
1522944584548237312,2022-05-07 14:20:58+00:00,b'First day! Smooth lahat nakakatuwa \xf0\x9f\x98\x81\xf0\x9f\x98\x81'
1522944581339295744,2022-05-07 14:20:57+00:00,"b'@toper212 naa ra ko diri, chaarriiss\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85'"
1522944579741581314,2022-05-07 14:20:57+00:00,b'#BBMSaraUNITEAM \nCheck out the viewers on Facebook Live thru The Manila Times. https://t.co/b2VQdzCbeG'
1522944574993612800,2022-05-07 14:20:56+00:00,b'@euge_miguel @thatguy_dennis Anong nakakaturn off?'
1522944574255116288,2022-05-07 14:20:56+00:00,b'@220VxTupe Lapot!!'
1522944573168791553,2022-05-07 14:20:55+00:00,b'#IpanaloNa10To #LeniKikoMitingDeAvance #MakatiIsPink #LeniKikoAllTheWay2022 #LeniKiko2022 https://t.co/oYxncYQMeV'
1522944572216999936,2022-05-07 14:20:55+00:00,b'Christian Bautista \n\n#MakatiIsPink'
1522944567645192194,2022-05-07 14:20:54+00:00,b'\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x87\xb5\xf0\x9f\x87\xad\xf0\x9f\x8e\x8a'
1522944563605766144,2022-05-07 14:20:53+00:00,b'Recent tweets are just a reminder! \xf0\x9f\x98\x81'
1522944562045489158,2022-05-07 14:20:53+00:00,b'Parang mapuputol yung mga binti ko hayup na yannnnnnn \xf0\x9f\x98\x94\xf0\x9f\x98\x94\xf0\x9f\x98\x94'
1522944554512809984,2022-05-07 14:20:51+00:00,b'Ala ako sa mood\xf0\x9f\x98\xa9'
1522944552948051971,2022-05-07 14:20:51+00:00,b'di ko alam kung paano kita chachat e'
1522944547642540032,2022-05-07 14:20:49+00:00,b'@JannieGavile @dowaitooo @shunsuke_02_ @MessMinchin3 @itsjepoy @neyshiin15 @SpikerAian @VolleyCenterPH @TeamNationalU Si Jepoy hahahh'
1522944543598858241,2022-05-07 14:20:48+00:00,"b'nababaan nuon, nitukar napud akong migraine \xf0\x9f\xa5\xb4 https://t.co/p0RbpgXoON'"
1522944535470387200,2022-05-07 14:20:46+00:00,b'redv shat!!!\n\ntara\n\n#alterlucena #alterquezon'
1522944532483952643,2022-05-07 14:20:46+00:00,b'Ok so paano ako uuwi sa Santa Rosa?'
1522944527371481090,2022-05-07 14:20:44+00:00,b'Dont ever forget ang ating bansang Pilipinas sa lunes. Bomoto tayo para sa kabataan at future ng ating Bansa \xf0\x9f\x87\xb5\xf0\x9f\x87\xad\n\nAs\xe2\x80\xa6 https://t.co/2TT5beD1R6'
1522944526071271425,2022-05-07 14:20:44+00:00,b'Ang dami kong #Kakampink fb friends na nasa #MakatiIsPink. Meanwhile... My fb friends na kulay pula... Quiet mode lang sa fb.'
1522944523319406592,2022-05-07 14:20:43+00:00,b'@lenirobredo Dios mabalos Madam President for inspiring us and for serving this nation.'
1522944521494880259,2022-05-07 14:20:43+00:00,b'Grabe kayo mga kakampinks HAHAHAHAHAHA binusog niyo ako \xf0\x9f\xa4\xa3'
1522944516264628224,2022-05-07 14:20:42+00:00,b'Oyyy na unsa maning IG'
1522944515719700480,2022-05-07 14:20:42+00:00,b'Walang-wala yung mga cultural intros &amp; performances sa pagpapakilala ng tatlong anak na punong-puno ng pagmamalaki\xe2\x80\xa6 https://t.co/FphSFlVn8o'
1522944498929528832,2022-05-07 14:20:38+00:00,b'Dadbod \xf0\x9f\x98\x82 . Di na nga ako mg bbgc. https://t.co/kZiBmS5Qrh'
1522944493422407682,2022-05-07 14:20:36+00:00,"b'@tengtuuu korique lalo na nung nakaisip ng american hotdog, kailangan masupsop ang kanyang hotdog'"
1522944491354689536,2022-05-07 14:20:36+00:00,b'Goodnight &lt;\xf0\x9d\x9f\xb9'
1522944488594829313,2022-05-07 14:20:35+00:00,b'Inggit akes sa mga pinsanes kong nagkita kita ulitssss'
1522944485449416706,2022-05-07 14:20:34+00:00,"b'The truth is that future has always been female, especially in the #Philippines. Taking the Marcoses down one widow\xe2\x80\xa6 https://t.co/BGYy6JYko0'"
1522944484392153090,2022-05-07 14:20:34+00:00,b'@DrStrange0555 Best candidate yan. \xf0\x9f\x98\x82'
1522944483406790656,2022-05-07 14:20:34+00:00,b'Hapit nko mag Impeldown then Marineford dayun nya mamatay na si Ace!!!! \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad'
1522944481754251265,2022-05-07 14:20:34+00:00,b'@dowaitooo @shunsuke_02_ @MessMinchin3 @itsjepoy @JannieGavile @neyshiin15 @SpikerAian @VolleyCenterPH\xe2\x80\xa6 https://t.co/ssoNny5alw'
1522944480780849157,2022-05-07 14:20:33+00:00,b'tumindig sa makati. \xe2\x9d\xa4\n\n#MakatiIsPink https://t.co/YGMHXw5Tm3'
1522944470119239680,2022-05-07 14:20:31+00:00,b'Bonding\xf0\x9f\xa5\xb9\xe2\x9d\xa4\xef\xb8\x8f \n#\xed\x8a\xb8\xeb\xa0\x88\xec\xa0\x80 #TREASURE @treasuremembers https://t.co/KawKNy4B20'
1522944469334736896,2022-05-07 14:20:31+00:00,"b""I'm at Puerto Galera Beach in Puerto Galera, Mindoro Oriental https://t.co/v6OjrmxERR"""
1522944464305631233,2022-05-07 14:20:29+00:00,b'\xe2\x98\x80\xef\xb8\x8f\n\n#libudsuroy \n#valencia \n#chadavalencia \n#dumaguete \n#negrosoriental \n#itsmorefuninthephilippines \n#woogoph @ Ne\xe2\x80\xa6 https://t.co/2U4MvkQicZ'
1522944459595337729,2022-05-07 14:20:28+00:00,b'Grabe yung pagod todayyyyyy mapapamura kana lang talaga \xf0\x9f\x98\x94'
1522944453312274432,2022-05-07 14:20:27+00:00,b'dapat na ba kong mag shift? nursing vah hehe'
1522944446190432257,2022-05-07 14:20:25+00:00,b'\xf0\x9f\xa5\xb9\n#MakatiIsPink \xf0\x9f\x8c\xb8 https://t.co/oj6VC8fQ0S'
1522944443015634948,2022-05-07 14:20:24+00:00,b'Lifesavers \xf0\x9f\x91\x8c https://t.co/nKgiPzN9dq'
1522944429677756417,2022-05-07 14:20:21+00:00,b'@itsmechie__ Sameeeeee! Ingat ha! \xf0\x9f\x92\x96\xf0\x9f\x92\x9a\xf0\x9f\x8c\xb8'
1522944425433104384,2022-05-07 14:20:20+00:00,b'grabe talagaaaa \xf0\x9f\x98\x8d\xf0\x9f\x8c\xb7\xf0\x9f\x8c\xb8 https://t.co/RXYe1yo3EP'
1522944420408328192,2022-05-07 14:20:19+00:00,b'@thegirlwanders Pero sana all may baby \xf0\x9f\x98\x85'
1522944418973896706,2022-05-07 14:20:19+00:00,b'@kyleeeeue no'
1522944416763109377,2022-05-07 14:20:18+00:00,b'i was part of history \xf0\x9f\xa5\xb9 #MakatiIsPink #Ipana7oNa10ParaSaLahat #LeniKikoMitingDeAvance'
1522944416746737664,2022-05-07 14:20:18+00:00,b'Paulit ulit nakikita ko tangina walang ibang mapanuod'
1522944414041010176,2022-05-07 14:20:17+00:00,b'hanep alak na naman'
1522944408509120513,2022-05-07 14:20:16+00:00,b'Teluk ng BBM Loyalist na ito. \xf0\x9f\x98\x82 https://t.co/MQBlTpqfPs'
1522944408060317697,2022-05-07 14:20:16+00:00,"b""I'm at Foodtrip Sa Galera in Puerto Galera, Mimaropa https://t.co/TGOAIEaYVP"""
1522944403010064385,2022-05-07 14:20:15+00:00,b'@loomien8 @sshhhhhh_ret Walang anuhan hahaha\n\n#MakatiIsPink \n#PilipinasIsPink \n#Ipana7oNa10ParaSaLahat'
1522944402238279681,2022-05-07 14:20:15+00:00,"b'Dati may respeto pa ko sayo kahit papano e, but thanks for making it clear na you don\xe2\x80\x99t deserve any kind of respect\xe2\x80\xa6 https://t.co/ZsjWj04geo'"
1522944401068404736,2022-05-07 14:20:14+00:00,b'@Jchristianmry Salamat sa pagtindig mga bev!'
1522944376246210561,2022-05-07 14:20:08+00:00,b'Magjowa for Leni and Kiko. \xf0\x9f\x8c\xb8 https://t.co/fOaXb8R1qu'
1522944371670523909,2022-05-07 14:20:07+00:00,b'Grabe kayo Uniteam! 300k+ live viewers kasama pa ang 1M+ sa para\xc3\xb1aque ngayon!\n #Uniteam #BringBackMarcos #PulaAngPilipinas \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a'
1522944367581077504,2022-05-07 14:20:06+00:00,b'linis trip nanaman siya kuko ko'
1522944362077859843,2022-05-07 14:20:05+00:00,"b""To my 83 yrs old Lola who can't come with us tonight, this is for you Nanay. \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9a"""
1522944361528700928,2022-05-07 14:20:05+00:00,b'Less than 2 hours na shat.'
